   Time             Vo                Vq2               Vq1               Vo_             
 5.998000000E-002  3.274996632E+002  1.000000000E+000  0.000000000E+000  1.440299852E+002 
 5.999000000E-002 -3.265795248E-004  1.000000000E+000  1.000000000E+000  1.455057896E+002 
 6.000000000E-002 -3.184650052E-004  1.000000000E+000  1.000000000E+000  1.466179615E+002 
 6.001000000E-002 -3.103138974E-004  1.000000000E+000  1.000000000E+000  1.474326241E+002 
 6.002000000E-002  3.274996679E+002  1.000000000E+000  0.000000000E+000  1.481306817E+002 
 6.003000000E-002  3.274996575E+002  1.000000000E+000  0.000000000E+000  1.491711454E+002 
 6.004000000E-002  3.274996471E+002  1.000000000E+000  0.000000000E+000  1.504349157E+002 
 6.005000000E-002 -3.342859127E-004  0.000000000E+000  0.000000000E+000  1.517872181E+002 
 6.006000000E-002 -3.258311880E-004  0.000000000E+000  0.000000000E+000  1.527062345E+002 
 6.007000000E-002  3.274996616E+002  1.000000000E+000  0.000000000E+000  1.533136989E+002 
 6.008000000E-002  3.274996515E+002  1.000000000E+000  0.000000000E+000  1.541791436E+002 
 6.009000000E-002  3.274996415E+002  1.000000000E+000  0.000000000E+000  1.552700647E+002 
 6.010000000E-002 -3.503332608E-004  1.000000000E+000  1.000000000E+000  1.567416945E+002 
 6.011000000E-002 -3.415944541E-004  1.000000000E+000  1.000000000E+000  1.578844878E+002 
 6.012000000E-002 -3.328184251E-004  1.000000000E+000  1.000000000E+000  1.587100852E+002 
 6.013000000E-002  3.274996453E+002  1.000000000E+000  0.000000000E+000  1.593702352E+002 
 6.014000000E-002  3.274996356E+002  1.000000000E+000  0.000000000E+000  1.603538964E+002 
 6.015000000E-002  3.274996259E+002  1.000000000E+000  0.000000000E+000  1.615463721E+002 
 6.016000000E-002 -3.574894808E-004  0.000000000E+000  0.000000000E+000  1.629210253E+002 
 6.017000000E-002 -3.484166698E-004  0.000000000E+000  0.000000000E+000  1.638577709E+002 
 6.018000000E-002  3.274996390E+002  1.000000000E+000  0.000000000E+000  1.644542343E+002 
 6.019000000E-002  3.274996296E+002  1.000000000E+000  0.000000000E+000  1.652728485E+002 
 6.020000000E-002  3.274996202E+002  1.000000000E+000  0.000000000E+000  1.663020111E+002 
 6.021000000E-002  3.274996108E+002  1.000000000E+000  0.000000000E+000  1.675959357E+002 
 6.022000000E-002 -3.642233831E-004  1.000000000E+000  1.000000000E+000  1.687907055E+002 
 6.023000000E-002 -3.548334056E-004  1.000000000E+000  1.000000000E+000  1.695293246E+002 
 6.024000000E-002  3.274996234E+002  1.000000000E+000  0.000000000E+000  1.701668699E+002 
 6.025000000E-002  3.274996142E+002  1.000000000E+000  0.000000000E+000  1.711083782E+002 
 6.026000000E-002  3.274996052E+002  1.000000000E+000  0.000000000E+000  1.722440417E+002 
 6.027000000E-002 -3.801979479E-004  0.000000000E+000  0.000000000E+000  1.736398111E+002 
 6.028000000E-002 -3.705295062E-004  0.000000000E+000  0.000000000E+000  1.746075787E+002 
 6.029000000E-002  3.274996170E+002  1.000000000E+000  0.000000000E+000  1.752071306E+002 
 6.030000000E-002  3.274996081E+002  1.000000000E+000  0.000000000E+000  1.759897873E+002 
 6.031000000E-002  3.274995994E+002  1.000000000E+000  0.000000000E+000  1.769680341E+002 
 6.032000000E-002  3.274995906E+002  1.000000000E+000  0.000000000E+000  1.781922017E+002 
 6.033000000E-002 -3.863857949E-004  1.000000000E+000  1.000000000E+000  1.794276332E+002 
 6.034000000E-002 -3.764053240E-004  1.000000000E+000  1.000000000E+000  1.801829779E+002 
 6.035000000E-002  3.274996019E+002  1.000000000E+000  0.000000000E+000  1.807926657E+002 
 6.036000000E-002  3.274995934E+002  1.000000000E+000  0.000000000E+000  1.816867864E+002 
 6.037000000E-002  3.274995849E+002  1.000000000E+000  0.000000000E+000  1.827609861E+002 
 6.038000000E-002 -4.023957577E-004  0.000000000E+000  0.000000000E+000  1.841627396E+002 
 6.039000000E-002 -3.921427199E-004  0.000000000E+000  0.000000000E+000  1.851573507E+002 
 6.040000000E-002  3.274995955E+002  1.000000000E+000  0.000000000E+000  1.857578010E+002 
 6.041000000E-002  3.274995873E+002  1.000000000E+000  0.000000000E+000  1.864995707E+002 
 6.042000000E-002  3.274995791E+002  1.000000000E+000  0.000000000E+000  1.874225870E+002 
 6.043000000E-002  3.274995710E+002  1.000000000E+000  0.000000000E+000  1.885734661E+002 
 6.044000000E-002 -4.079992968E-004  1.000000000E+000  1.000000000E+000  1.898316148E+002 
 6.045000000E-002 -3.974413645E-004  1.000000000E+000  1.000000000E+000  1.906009207E+002 
 6.046000000E-002  3.274995811E+002  1.000000000E+000  0.000000000E+000  1.911796441E+002 
 6.047000000E-002  3.274995731E+002  1.000000000E+000  0.000000000E+000  1.920229238E+002 
 6.048000000E-002  3.274995653E+002  1.000000000E+000  0.000000000E+000  1.930327914E+002 
 6.049000000E-002  3.274995575E+002  1.000000000E+000  0.000000000E+000  1.942518637E+002 
 6.050000000E-002 -4.131544424E-004  0.000000000E+000  0.000000000E+000  1.952916096E+002 
 6.051000000E-002  3.274995747E+002  1.000000000E+000  0.000000000E+000  1.958059388E+002 
 6.052000000E-002  3.274995670E+002  1.000000000E+000  0.000000000E+000  1.965213700E+002 
 6.053000000E-002  3.274995595E+002  1.000000000E+000  0.000000000E+000  1.974036380E+002 
 6.054000000E-002  3.274995519E+002  1.000000000E+000  0.000000000E+000  1.984956065E+002 
 6.055000000E-002 -4.290207057E-004  1.000000000E+000  1.000000000E+000  1.997790662E+002 
 6.056000000E-002 -4.179100884E-004  1.000000000E+000  1.000000000E+000  2.005751646E+002 
 6.057000000E-002  3.274995608E+002  1.000000000E+000  0.000000000E+000  2.011349473E+002 
 6.058000000E-002  3.274995535E+002  1.000000000E+000  0.000000000E+000  2.019379201E+002 
 6.059000000E-002  3.274995462E+002  1.000000000E+000  0.000000000E+000  2.028940494E+002 
 6.060000000E-002  3.274995390E+002  1.000000000E+000  0.000000000E+000  2.040424768E+002 
 6.061000000E-002 -4.335994214E-004  0.000000000E+000  0.000000000E+000  2.051201812E+002 
 6.062000000E-002  3.274995545E+002  1.000000000E+000  0.000000000E+000  2.056416512E+002 
 6.063000000E-002  3.274995474E+002  1.000000000E+000  0.000000000E+000  2.063242357E+002 
 6.064000000E-002  3.274995404E+002  1.000000000E+000  0.000000000E+000  2.071599720E+002 
 6.065000000E-002  3.274995334E+002  1.000000000E+000  0.000000000E+000  2.081881712E+002 
 6.066000000E-002 -4.494256971E-004  1.000000000E+000  1.000000000E+000  2.094847787E+002 
 6.067000000E-002 -4.377759927E-004  1.000000000E+000  1.000000000E+000  2.103030354E+002 
 6.068000000E-002  3.274995413E+002  1.000000000E+000  0.000000000E+000  2.108398386E+002 
 6.069000000E-002  3.274995345E+002  1.000000000E+000  0.000000000E+000  2.115972594E+002 
 6.070000000E-002  3.274995278E+002  1.000000000E+000  0.000000000E+000  2.124951155E+002 
 6.071000000E-002  3.274995211E+002  1.000000000E+000  0.000000000E+000  2.135692673E+002 
 6.072000000E-002 -4.533923450E-004  0.000000000E+000  0.000000000E+000  2.146704740E+002 
 6.073000000E-002  3.274995351E+002  1.000000000E+000  0.000000000E+000  2.151982322E+002 
 6.074000000E-002  3.274995286E+002  1.000000000E+000  0.000000000E+000  2.158431011E+002 
 6.075000000E-002  3.274995221E+002  1.000000000E+000  0.000000000E+000  2.166281703E+002 
 6.076000000E-002  3.274995157E+002  1.000000000E+000  0.000000000E+000  2.175893980E+002 
 6.077000000E-002  3.274995093E+002  1.000000000E+000  0.000000000E+000  2.187111719E+002 
 6.078000000E-002 -4.569490031E-004  1.000000000E+000  1.000000000E+000  2.195664291E+002 
 6.079000000E-002  3.274995225E+002  1.000000000E+000  0.000000000E+000  2.200358558E+002 
 6.080000000E-002  3.274995163E+002  1.000000000E+000  0.000000000E+000  2.207593559E+002 
 6.081000000E-002  3.274995101E+002  1.000000000E+000  0.000000000E+000  2.216106873E+002 
 6.082000000E-002  3.274995040E+002  1.000000000E+000  0.000000000E+000  2.226224437E+002 
 6.083000000E-002 -4.724988288E-004  0.000000000E+000  0.000000000E+000  2.237502113E+002 
 6.084000000E-002  3.274995164E+002  1.000000000E+000  0.000000000E+000  2.242977811E+002 
 6.085000000E-002  3.274995104E+002  1.000000000E+000  0.000000000E+000  2.249127749E+002 
 6.086000000E-002  3.274995045E+002  1.000000000E+000  0.000000000E+000  2.256552777E+002 
 6.087000000E-002  3.274994986E+002  1.000000000E+000  0.000000000E+000  2.265579524E+002 
 6.088000000E-002  3.274994927E+002  1.000000000E+000  0.000000000E+000  2.276065423E+002 
 6.089000000E-002 -4.754501694E-004  1.000000000E+000  1.000000000E+000  2.284953761E+002 
 6.090000000E-002  3.274995045E+002  1.000000000E+000  0.000000000E+000  2.289447449E+002 
 6.091000000E-002  3.274994988E+002  1.000000000E+000  0.000000000E+000  2.296292935E+002 
 6.092000000E-002  3.274994931E+002  1.000000000E+000  0.000000000E+000  2.304298250E+002 
 6.093000000E-002  3.274994875E+002  1.000000000E+000  0.000000000E+000  2.313758726E+002 
 6.094000000E-002 -4.908850780E-004  0.000000000E+000  0.000000000E+000  2.325215818E+002 
 6.095000000E-002 -4.779668465E-004  0.000000000E+000  0.000000000E+000  2.331293600E+002 
 6.096000000E-002  3.274994931E+002  1.000000000E+000  0.000000000E+000  2.337007436E+002 
 6.097000000E-002  3.274994876E+002  1.000000000E+000  0.000000000E+000  2.344296080E+002 
 6.098000000E-002  3.274994822E+002  1.000000000E+000  0.000000000E+000  2.352642575E+002 
 6.099000000E-002  3.274994769E+002  1.000000000E+000  0.000000000E+000  2.362314799E+002 
 6.100000000E-002 -4.931713325E-004  1.000000000E+000  1.000000000E+000  2.371378350E+002 
 6.101000000E-002  3.274994874E+002  1.000000000E+000  0.000000000E+000  2.375605815E+002 
 6.102000000E-002  3.274994821E+002  1.000000000E+000  0.000000000E+000  2.381973745E+002 
 6.103000000E-002  3.274994770E+002  1.000000000E+000  0.000000000E+000  2.389392920E+002 
 6.104000000E-002  3.274994718E+002  1.000000000E+000  0.000000000E+000  2.398130788E+002 
 6.105000000E-002  3.274994668E+002  1.000000000E+000  0.000000000E+000  2.408067187E+002 
 6.106000000E-002 -4.950505214E-004  0.000000000E+000  0.000000000E+000  2.414395911E+002 
 6.107000000E-002  3.274994766E+002  1.000000000E+000  0.000000000E+000  2.419593311E+002 
 6.108000000E-002  3.274994717E+002  1.000000000E+000  0.000000000E+000  2.426433337E+002 
 6.109000000E-002  3.274994667E+002  1.000000000E+000  0.000000000E+000  2.434226585E+002 
 6.110000000E-002  3.274994619E+002  1.000000000E+000  0.000000000E+000  2.443214057E+002 
 6.111000000E-002 -5.101067178E-004  1.000000000E+000  1.000000000E+000  2.452511591E+002 
 6.112000000E-002  3.274994711E+002  1.000000000E+000  0.000000000E+000  2.456599122E+002 
 6.113000000E-002  3.274994663E+002  1.000000000E+000  0.000000000E+000  2.462575419E+002 
 6.114000000E-002  3.274994616E+002  1.000000000E+000  0.000000000E+000  2.469497476E+002 
 6.115000000E-002  3.274994570E+002  1.000000000E+000  0.000000000E+000  2.477605556E+002 
 6.116000000E-002  3.274994524E+002  1.000000000E+000  0.000000000E+000  2.486791053E+002 
 6.117000000E-002 -5.113652567E-004  0.000000000E+000  0.000000000E+000  2.493412463E+002 
 6.118000000E-002  3.274994610E+002  1.000000000E+000  0.000000000E+000  2.498123173E+002 
 6.119000000E-002  3.274994565E+002  1.000000000E+000  0.000000000E+000  2.504518654E+002 
 6.120000000E-002  3.274994521E+002  1.000000000E+000  0.000000000E+000  2.511768939E+002 
 6.121000000E-002  3.274994476E+002  1.000000000E+000  0.000000000E+000  2.520089772E+002 
 6.122000000E-002 -5.262425341E-004  1.000000000E+000  1.000000000E+000  2.529595303E+002 
 6.123000000E-002  3.274994557E+002  1.000000000E+000  0.000000000E+000  2.533578608E+002 
 6.124000000E-002  3.274994514E+002  1.000000000E+000  0.000000000E+000  2.539152182E+002 
 6.125000000E-002  3.274994471E+002  1.000000000E+000  0.000000000E+000  2.545573074E+002 
 6.126000000E-002  3.274994429E+002  1.000000000E+000  0.000000000E+000  2.553056227E+002 
 6.127000000E-002  3.274994387E+002  1.000000000E+000  0.000000000E+000  2.561503896E+002 
 6.128000000E-002 -5.268714004E-004  0.000000000E+000  0.000000000E+000  2.568363642E+002 
 6.129000000E-002  3.274994463E+002  1.000000000E+000  0.000000000E+000  2.572584551E+002 
 6.130000000E-002  3.274994422E+002  1.000000000E+000  0.000000000E+000  2.578524911E+002 
 6.131000000E-002  3.274994382E+002  1.000000000E+000  0.000000000E+000  2.585228753E+002 
 6.132000000E-002  3.274994342E+002  1.000000000E+000  0.000000000E+000  2.592888449E+002 
 6.133000000E-002 -5.415357446E-004  1.000000000E+000  1.000000000E+000  2.602579367E+002 
 6.134000000E-002  3.274994413E+002  1.000000000E+000  0.000000000E+000  2.606492772E+002 
 6.135000000E-002  3.274994374E+002  1.000000000E+000  0.000000000E+000  2.611639730E+002 
 6.136000000E-002  3.274994335E+002  1.000000000E+000  0.000000000E+000  2.617543450E+002 
 6.137000000E-002  3.274994297E+002  1.000000000E+000  0.000000000E+000  2.624395661E+002 
 6.138000000E-002  3.274994260E+002  1.000000000E+000  0.000000000E+000  2.632108724E+002 
 6.139000000E-002 -5.415241386E-004  0.000000000E+000  0.000000000E+000  2.639160188E+002 
 6.140000000E-002  3.274994326E+002  1.000000000E+000  0.000000000E+000  2.642888385E+002 
 6.141000000E-002  3.274994289E+002  1.000000000E+000  0.000000000E+000  2.648352553E+002 
 6.142000000E-002  3.274994253E+002  1.000000000E+000  0.000000000E+000  2.654496746E+002 
 6.143000000E-002  3.274994217E+002  1.000000000E+000  0.000000000E+000  2.661492060E+002 
 6.144000000E-002  3.274994181E+002  1.000000000E+000  0.000000000E+000  2.669258047E+002 
 6.145000000E-002  3.274994146E+002  1.000000000E+000  0.000000000E+000  2.677718805E+002 
 6.146000000E-002  3.274994112E+002  1.000000000E+000  0.000000000E+000  2.686802795E+002 
 6.147000000E-002  3.274994078E+002  1.000000000E+000  0.000000000E+000  2.696442653E+002 
 6.148000000E-002  3.274994045E+002  1.000000000E+000  0.000000000E+000  2.706575016E+002 
 6.149000000E-002  3.274994012E+002  1.000000000E+000  0.000000000E+000  2.717140347E+002 
 6.150000000E-002 -5.674560323E-004  0.000000000E+000  0.000000000E+000  2.727577515E+002 
 6.151000000E-002  3.274994072E+002  1.000000000E+000  0.000000000E+000  2.733684256E+002 
 6.152000000E-002  3.274994041E+002  1.000000000E+000  0.000000000E+000  2.741278283E+002 
 6.153000000E-002  3.274994010E+002  1.000000000E+000  0.000000000E+000  2.749281278E+002 
 6.154000000E-002  3.274993979E+002  1.000000000E+000  0.000000000E+000  2.757790033E+002 
 6.155000000E-002  3.274993949E+002  1.000000000E+000  0.000000000E+000  2.766747454E+002 
 6.156000000E-002  3.274993920E+002  1.000000000E+000  0.000000000E+000  2.776099888E+002 
 6.157000000E-002  3.274993891E+002  1.000000000E+000  0.000000000E+000  2.785796968E+002 
 6.158000000E-002  3.274993863E+002  1.000000000E+000  0.000000000E+000  2.795791468E+002 
 6.159000000E-002  3.274993836E+002  1.000000000E+000  0.000000000E+000  2.806039165E+002 
 6.160000000E-002  3.274993809E+002  1.000000000E+000  0.000000000E+000  2.816498698E+002 
 6.161000000E-002 -5.889750369E-004  0.000000000E+000  0.000000000E+000  2.827609296E+002 
 6.162000000E-002  3.274993866E+002  1.000000000E+000  0.000000000E+000  2.833580613E+002 
 6.163000000E-002  3.274993840E+002  1.000000000E+000  0.000000000E+000  2.840889609E+002 
 6.164000000E-002  3.274993815E+002  1.000000000E+000  0.000000000E+000  2.848465694E+002 
 6.165000000E-002  3.274993790E+002  1.000000000E+000  0.000000000E+000  2.856368746E+002 
 6.166000000E-002  3.274993766E+002  1.000000000E+000  0.000000000E+000  2.864556730E+002 
 6.167000000E-002  3.274993743E+002  1.000000000E+000  0.000000000E+000  2.872990238E+002 
 6.168000000E-002  3.274993720E+002  1.000000000E+000  0.000000000E+000  2.881632372E+002 
 6.169000000E-002  3.274993697E+002  1.000000000E+000  0.000000000E+000  2.890448630E+002 
 6.170000000E-002  3.274993675E+002  1.000000000E+000  0.000000000E+000  2.899406793E+002 
 6.171000000E-002  3.274993653E+002  1.000000000E+000  0.000000000E+000  2.908476821E+002 
 6.172000000E-002 -6.059245407E-004  0.000000000E+000  0.000000000E+000  2.919096719E+002 
 6.173000000E-002  3.274993708E+002  1.000000000E+000  0.000000000E+000  2.923921953E+002 
 6.174000000E-002  3.274993687E+002  1.000000000E+000  0.000000000E+000  2.929948115E+002 
 6.175000000E-002  3.274993667E+002  1.000000000E+000  0.000000000E+000  2.936174028E+002 
 6.176000000E-002  3.274993648E+002  1.000000000E+000  0.000000000E+000  2.942643682E+002 
 6.177000000E-002  3.274993629E+002  1.000000000E+000  0.000000000E+000  2.949324506E+002 
 6.178000000E-002 -6.002364286E-004  1.000000000E+000  1.000000000E+000  2.954754898E+002 
 6.179000000E-002  3.274993682E+002  1.000000000E+000  0.000000000E+000  2.958614682E+002 
 6.180000000E-002  3.274993663E+002  1.000000000E+000  0.000000000E+000  2.962899651E+002 
 6.181000000E-002  3.274993645E+002  1.000000000E+000  0.000000000E+000  2.967432781E+002 
 6.182000000E-002  3.274993628E+002  1.000000000E+000  0.000000000E+000  2.972273261E+002 
 6.183000000E-002  3.274993610E+002  1.000000000E+000  0.000000000E+000  2.977387102E+002 
 6.184000000E-002  3.274993593E+002  1.000000000E+000  0.000000000E+000  2.982742347E+002 
 6.185000000E-002  3.274993576E+002  1.000000000E+000  0.000000000E+000  2.988308984E+002 
 6.186000000E-002  3.274993560E+002  1.000000000E+000  0.000000000E+000  2.994058861E+002 
 6.187000000E-002  3.274993543E+002  1.000000000E+000  0.000000000E+000  2.999965600E+002 
 6.188000000E-002  3.274993528E+002  1.000000000E+000  0.000000000E+000  3.006004523E+002 
 6.189000000E-002 -6.120835684E-004  1.000000000E+000  1.000000000E+000  3.011649506E+002 
 6.190000000E-002  3.274993576E+002  1.000000000E+000  0.000000000E+000  3.014691928E+002 
 6.191000000E-002  3.274993561E+002  1.000000000E+000  0.000000000E+000  3.018435217E+002 
 6.192000000E-002  3.274993547E+002  1.000000000E+000  0.000000000E+000  3.022369723E+002 
 6.193000000E-002  3.274993532E+002  1.000000000E+000  0.000000000E+000  3.026540431E+002 
 6.194000000E-002  3.274993518E+002  1.000000000E+000  0.000000000E+000  3.030920256E+002 
 6.195000000E-002  3.274993504E+002  1.000000000E+000  0.000000000E+000  3.035483753E+002 
 6.196000000E-002  3.274993490E+002  1.000000000E+000  0.000000000E+000  3.040207045E+002 
 6.197000000E-002  3.274993476E+002  1.000000000E+000  0.000000000E+000  3.045067750E+002 
 6.198000000E-002  3.274993463E+002  1.000000000E+000  0.000000000E+000  3.050044919E+002 
 6.199000000E-002  3.274993450E+002  1.000000000E+000  0.000000000E+000  3.055118963E+002 
 6.200000000E-002 -6.216247267E-004  1.000000000E+000  1.000000000E+000  3.060677283E+002 
 6.201000000E-002  3.274993496E+002  1.000000000E+000  0.000000000E+000  3.062674617E+002 
